collision_reference,location_easting_osgr,location_northing_osgr,collision_severity,number_of_vehicles,number_of_casualties,date,day_of_week,first_road_class,road_type,speed_limit,light_conditions,weather_conditions,road_surface_conditions
10419594,540131,184885,3,2,1,2023-01-04,4,3,6,20,1,5,2
10419599,537412,173576,3,2,1,2023-01-04,4,3,6,30,1,1,1
10419601,537388,177260,3,1,1,2023-01-04,4,6,6,20,1,1,1
10419604,533935,184168,2,1,1,2023-01-04,4,4,6,20,1,1,1
10419605,546202,186987,3,1,1,2023-01-04,4,3,6,30,1,1,1
10419606,528857,184762,3,2,1,2023-01-04,4,6,7,20,1,2,2
10419609,552752,184517,3,2,1,2023-01-04,4,5,6,30,1,1,2
10419611,530206,191887,3,2,1,2023-01-03,3,6,9,20,1,1,1
10419622,526172,177685,2,1,1,2023-01-04,4,3,6,30,1,1,1
10419624,535979,181150,3,2,1,2023-01-04,4,3,6,20,1,1,1
10419625,519004,186238,3,2,1,2023-01-04,4,6,6,30,1,1,1
10419642,547352,168308,3,2,2,2023-01-04,4,6,3,30,4,1,2
10419645,541397,165099,3,5,4,2023-01-04,4,3,6,30,1,1,1
10419649,550392,183013,3,2,1,2023-01-04,4,3,3,30,5,1,1
10419651,536893,187856,3,2,1,2023-01-04,4,5,6,20,1,1,1
10419657,528922,169564,3,2,1,2023-01-04,4,5,6,20,4,1,2
10419658,529788,175500,3,1,1,2023-01-04,4,3,6,20,4,1,2
10419665,526900,164205,3,2,3,2023-01-04,4,3,6,30,1,1,1
10419667,534190,181679,3,2,1,2023-01-04,4,6,6,20,4,1,1
10419671,523243,191434,2,1,1,2023-01-04,4,5,3,30,4,1,1
10419672,535282,178678,2,1,1,2023-01-04,4,3,6,20,4,1,1
10419676,530186,170045,3,2,1,2023-01-04,4,5,9,30,5,8,2
10419677,518160,179923,3,2,1,2023-01-02,2,6,9,20,1,9,1
10419678,538643,193579,3,6,1,2023-01-04,4,5,6,20,4,1,1
10419685,532241,160589,2,1,1,2023-01-04,4,6,2,20,4,1,1
10419687,515486,180735,3,1,1,2023-01-03,3,5,6,20,1,2,2
10419688,549702,184533,3,2,1,2023-01-04,4,6,6,30,4,1,1
10419691,511833,172706,3,2,1,2023-01-04,4,3,6,30,4,2,2
10419692,532392,186284,3,1,2,2023-01-04,4,3,6,20,1,1,1
10419703,539882,191579,3,2,2,2023-01-04,4,3,1,30,4,1,1
10419706,523746,167320,3,2,2,2023-01-04,4,4,1,20,4,1,1
10419707,529182,184158,3,1,1,2023-01-04,4,3,6,30,4,1,1
10419709,511147,185017,3,1,1,2023-01-04,4,6,6,20,4,1,1
10419710,534368,197467,3,2,1,2023-01-05,5,3,3,40,4,4,1
10419711,541094,181787,3,2,2,2023-01-04,4,3,7,30,4,9,1
10419713,541321,184750,3,2,1,2023-01-04,4,4,6,30,4,1,1
10419714,534412,176027,3,1,1,2023-01-04,4,3,3,20,4,1,1
10419716,536195,199697,3,2,1,2023-01-05,5,3,3,30,4,1,2
10419718,520406,180057,2,1,1,2023-01-05,5,3,6,20,1,1,1
10419720,521696,179058,3,2,1,2023-01-04,4,4,6,20,1,1,2
10419727,534677,172832,3,2,1,2023-01-05,5,5,6,20,1,1,2
10419729,531054,180133,3,2,1,2023-01-04,4,3,1,20,1,1,1
10419744,540364,168844,2,1,1,2023-01-05,5,5,6,30,1,1,1
10419750,556658,186981,3,1,1,2023-01-05,5,6,6,30,1,1,1
10419754,528385,180185,3,2,1,2023-01-05,5,3,3,20,1,1,1
10419757,512321,176554,3,2,1,2023-01-05,5,3,6,20,1,8,1
10419766,530315,183678,3,2,1,2023-01-05,5,3,6,20,1,1,1
10419770,531355,184985,3,1,1,2023-01-05,5,3,6,20,1,1,1
10419771,505542,184116,3,1,1,2023-01-05,5,6,2,20,1,9,1
10419775,546461,192348,3,2,1,2023-01-02,2,6,9,30,1,2,2
10419776,519432,173667,2,1,1,2023-01-05,5,6,6,20,1,1,2
10419777,531235,161769,3,2,1,2023-01-05,5,3,6,30,1,1,1
10419781,530025,171398,3,1,1,2023-01-05,5,3,6,30,1,1,1
10419783,523231,183324,3,2,1,2023-01-04,4,6,9,20,4,9,9
10419784,531214,197778,3,2,1,2023-01-05,5,5,1,30,1,1,1
10419785,527021,168665,3,1,1,2023-01-05,5,5,1,20,1,1,1
10419786,522972,184632,3,2,1,2023-01-04,4,3,6,20,4,1,1
10419791,525176,177220,2,1,1,2023-01-05,5,3,3,20,1,8,1
10419792,515536,188032,2,1,1,2023-01-05,5,4,6,20,1,1,1
10419794,532736,168251,3,1,1,2023-01-05,5,4,6,30,1,1,1
10419795,535635,198858,3,2,1,2023-01-05,5,3,6,30,1,1,1
10419803,529056,187953,3,2,1,2023-01-04,4,6,9,20,1,1,1
10419810,532362,162855,3,2,1,2023-01-05,5,3,6,20,1,1,2
10419818,515591,190028,3,2,1,2023-01-05,5,6,6,30,4,1,1
10419819,526457,193887,3,2,1,2023-01-05,5,3,6,30,1,2,2
10419820,534189,192150,3,2,1,2023-01-04,4,6,9,20,1,8,2
10419825,512728,180688,2,1,1,2023-01-05,5,6,6,20,1,1,1
10419830,550632,189758,3,2,2,2023-01-05,5,4,6,30,4,1,1
10419831,533409,171557,3,1,1,2023-01-05,5,3,9,20,7,9,9
10419836,527549,194250,3,2,1,2023-01-03,3,6,6,20,1,1,2
10419847,525838,191447,3,2,1,2023-01-05,5,3,6,30,4,1,1
10419849,525430,170019,3,2,1,2023-01-01,1,6,7,30,4,2,2
10419851,534461,177825,2,2,1,2023-01-05,5,3,3,30,4,1,1
10419861,531234,177316,2,2,1,2023-01-05,5,3,3,20,4,1,1
10419862,527948,172244,3,2,1,2023-01-05,5,6,6,20,4,1,1
10419863,523447,184610,3,2,1,2023-01-05,5,3,6,30,4,2,2
10419865,528673,177134,3,2,1,2023-01-05,5,3,1,20,4,1,1
10419866,532861,194740,2,1,1,2023-01-05,5,4,6,30,4,2,2
10419867,538172,185804,3,2,1,2023-01-05,5,3,3,50,1,8,1
10419871,537260,181795,3,2,1,2023-01-04,4,4,6,20,4,1,1
10419877,534889,194741,3,1,1,2023-01-05,5,3,6,30,4,2,2
10419880,537954,175693,3,2,1,2023-01-05,5,6,3,30,4,1,2
10419884,554684,180265,2,2,1,2023-01-06,6,3,7,50,4,2,2
10419888,512722,175838,3,2,1,2023-01-06,6,3,6,30,4,2,2
10419892,530050,186455,2,2,1,2023-01-05,5,3,6,20,1,1,1
10419895,523772,182881,3,2,1,2023-01-06,6,4,6,30,1,1,2
10419908,538347,180159,3,1,1,2023-01-06,6,3,3,20,1,1,1
10419925,537632,191086,3,2,1,2023-01-06,6,6,2,20,1,1,1
10419936,546159,166057,3,2,1,2023-01-06,6,3,6,30,1,1,2
10419937,526393,193949,2,1,1,2023-01-06,6,3,6,30,1,1,1
10419946,525548,190077,2,1,2,2023-01-06,6,3,6,30,1,1,2
10419949,530020,171457,3,2,1,2023-01-04,4,3,9,20,1,1,1
10419952,534257,181319,3,1,1,2023-01-06,6,3,3,20,1,1,1
10419956,532590,180071,3,1,1,2023-01-06,6,3,6,20,1,1,1
10419958,543748,177665,3,1,1,2023-01-03,3,6,9,30,4,1,1
10419961,526860,171880,3,1,1,2023-01-06,6,3,6,20,1,1,1
10419964,533252,192346,2,3,2,2023-01-01,1,3,3,50,4,1,2
10419967,513029,174103,3,1,1,2023-01-06,6,3,6,30,1,1,1
10419972,538833,176670,2,1,1,2023-01-06,6,3,6,30,7,4,2
10419974,519714,183333,3,1,1,2023-01-06,6,5,6,30,1,1,1
10419977,514346,175921,3,1,1,2023-01-06,6,3,6,30,1,1,2
10419981,533779,189559,3,2,1,2023-01-05,5,3,6,20,4,8,1
10419982,551440,188363,3,1,1,2023-01-06,6,5,6,30,1,9,1
10419987,524550,180816,3,2,1,2023-01-06,6,4,6,20,1,1,1
10419990,531429,178001,3,1,1,2023-01-06,6,3,6,30,1,1,1
10419993,511989,183464,3,2,3,2023-01-06,6,3,3,30,4,1,1
10419994,535476,198299,3,2,1,2023-01-05,5,3,3,30,1,1,1
10419995,528319,184333,3,1,1,2023-01-06,6,3,3,20,1,1,1
10419998,533752,189490,3,3,1,2023-01-05,5,3,6,30,4,1,1
10420004,538402,162914,3,2,3,2023-01-06,6,5,6,30,4,2,2
10420005,526822,182200,3,2,1,2023-01-06,6,6,2,20,1,1,1
10420013,534755,194437,3,1,1,2023-01-02,2,3,9,30,1,1,1
10420014,533228,183096,2,1,1,2023-01-06,6,5,6,20,4,1,1
10420016,524909,190231,3,3,1,2023-01-06,6,3,6,30,1,1,1
10420018,527544,190045,2,2,1,2023-01-06,6,6,6,30,4,2,2
10420019,533578,185388,3,2,1,2023-01-06,6,3,6,20,4,1,2
10420020,519590,165592,3,2,1,2023-01-06,6,3,7,30,4,1,1
10420024,526755,169776,2,2,1,2023-01-06,6,3,3,20,4,2,2
10420025,510576,181000,3,1,1,2023-01-06,6,5,6,30,4,1,2
10420027,515005,183919,3,2,2,2023-01-06,6,3,6,20,4,1,2
10420028,524736,173278,3,2,1,2023-01-06,6,5,6,20,4,1,1
10420030,539780,172457,3,2,1,2023-01-06,6,5,6,20,4,1,2
10420032,537898,174344,2,1,1,2023-01-06,6,3,6,20,4,1,1
10420034,513364,188198,3,2,1,2023-01-06,6,3,3,30,4,1,1
10420037,544782,175685,2,2,1,2023-01-06,6,3,6,30,4,1,1
10420038,512335,176039,3,2,1,2023-01-06,6,3,6,30,4,8,2
10420039,525216,179142,3,3,1,2023-01-06,6,4,6,20,4,1,2
10420041,534306,175464,3,2,1,2023-01-06,6,3,6,20,4,1,1
10420044,507533,178572,3,2,4,2023-01-06,6,1,1,30,4,2,2
10420050,539998,169497,3,1,1,2023-01-07,7,3,6,30,4,1,1
10420055,538819,188790,3,2,3,2023-01-07,7,3,6,30,4,4,1
10420058,535072,196014,3,2,1,2023-01-07,7,6,6,30,4,1,1
10420059,534686,181315,3,1,1,2023-01-07,7,3,6,20,4,4,1
10420060,529007,164492,3,2,1,2023-01-06,6,6,6,30,4,8,1
10420064,526325,193117,3,2,1,2023-01-06,6,3,6,30,6,1,1
10420065,535515,167579,3,1,1,2023-01-06,6,3,6,20,1,1,2
10420066,547472,183540,3,2,1,2023-01-07,7,3,3,40,1,2,2
10420068,536643,172439,3,4,1,2023-01-07,7,3,6,30,1,5,2
10420073,531052,176307,3,2,1,2023-01-05,5,6,9,20,4,8,1
10420080,520070,175825,3,2,1,2023-01-07,7,3,6,20,1,2,2
10420081,519154,180692,3,2,1,2023-01-05,5,6,6,20,1,1,1
10420083,532145,190455,2,1,1,2023-01-02,2,3,2,30,1,9,9
10420088,540185,190254,1,1,1,2023-01-07,7,6,6,30,1,1,2
10420093,541396,190218,3,1,1,2023-01-07,7,3,3,40,1,1,1
10420094,521840,191957,3,1,1,2023-01-07,7,3,3,50,4,2,2
10420095,526484,171740,3,2,1,2023-01-07,7,5,6,20,1,2,2
10420102,529923,173092,3,2,1,2023-01-05,5,4,1,20,4,2,1
10420103,531647,180383,3,2,1,2023-01-07,7,3,6,30,1,2,2
10420106,529582,178296,2,2,1,2023-01-06,6,3,6,20,4,1,2
10420110,518980,179543,3,2,1,2023-01-07,7,3,6,30,1,2,2
10420115,528196,174015,3,2,1,2023-01-07,7,4,6,20,1,2,2
10420119,535873,189823,3,2,1,2023-01-07,7,4,6,20,4,1,1
10420121,528901,190065,3,2,1,2023-01-06,6,6,9,20,1,1,1
10420122,529959,175639,3,2,1,2023-01-06,6,3,2,20,4,1,2
10420123,533827,190168,3,1,1,2023-01-07,7,3,6,20,1,1,2
10420137,524713,179094,3,2,1,2023-01-07,7,3,7,20,4,1,1
10420139,533928,183880,3,1,1,2023-01-07,7,4,6,20,4,2,2
10420140,532574,165429,2,1,1,2023-01-07,7,5,3,30,4,2,2
10420142,529392,189203,3,1,1,2023-01-06,6,3,6,30,1,1,1
10420145,543555,179128,3,3,1,2023-01-07,7,3,6,30,4,2,2
10420150,526646,184147,3,1,1,2023-01-07,7,3,3,30,1,2,2
10420156,516324,183535,3,1,1,2023-01-07,7,5,6,20,4,2,2
10420159,530494,173928,3,2,1,2023-01-07,7,3,6,30,4,2,2
10420162,538665,184415,3,1,1,2023-01-07,7,3,3,20,4,5,2
10420163,516211,180315,2,2,1,2023-01-07,7,3,6,20,4,2,2
10420164,533001,178942,3,1,1,2023-01-07,7,3,3,30,4,2,2
10420170,531574,186893,3,2,1,2023-01-07,7,3,3,30,4,1,2
10420172,544073,185179,3,1,1,2023-01-07,7,3,6,30,4,1,2
10420176,508417,176925,3,2,1,2023-01-07,7,3,3,50,4,1,2
10420178,531890,188008,3,2,1,2023-01-07,7,3,3,20,1,2,2
10420180,527945,169549,3,2,1,2023-01-07,7,3,3,20,1,1,2
10420192,530899,183671,2,2,1,2023-01-08,1,5,6,20,4,2,2
10420193,536368,182486,3,2,1,2023-01-08,1,3,6,30,1,1,1
10420194,535482,183162,3,1,1,2023-01-07,7,4,6,20,4,1,1
10420197,524442,184949,3,3,1,2023-01-08,1,3,3,20,4,2,2
10420198,533980,166168,3,1,1,2023-01-07,7,3,6,30,4,1,2
10420200,525562,178192,2,2,1,2023-01-07,7,3,6,20,4,2,2
10420203,543375,188434,3,2,2,2023-01-07,7,3,1,30,4,1,1
10420205,556113,193248,3,1,2,2023-01-08,1,1,3,70,4,1,2
10420209,534287,193245,3,1,1,2023-01-08,1,3,6,30,4,2,2
10420212,534283,187918,3,2,1,2023-01-07,7,6,6,20,4,1,2
10420215,519413,191373,2,1,1,2023-01-08,1,3,6,30,1,1,2
10420218,510287,180479,3,1,1,2023-01-07,7,5,6,20,4,2,2
10420219,527040,165432,3,2,1,2023-01-06,6,4,6,30,4,2,2
10420240,521294,183738,3,1,1,2023-01-07,7,3,6,30,4,2,1
10420241,549690,175313,3,3,2,2023-01-08,1,3,6,30,1,2,2
10420242,516765,180452,3,1,2,2023-01-07,7,3,6,20,4,1,1
10420244,535301,181250,3,2,1,2023-01-08,1,3,6,30,1,2,2
10420246,512642,183921,3,3,1,2023-01-08,1,3,1,20,1,2,2
10420247,538020,181014,3,2,1,2023-01-08,1,3,2,20,1,2,2
10420248,512028,175186,3,2,1,2023-01-06,6,6,6,20,1,9,1
10420251,533255,171465,3,2,1,2023-01-08,1,5,6,20,1,2,2
10420256,513875,180999,2,2,1,2023-01-08,1,6,6,20,1,2,2
10420260,532890,186096,3,2,1,2023-01-05,5,6,6,20,1,1,1
10420262,524598,180317,2,2,1,2023-01-08,1,6,9,30,7,9,9
10420276,531174,177590,3,1,1,2023-01-08,1,3,2,20,1,2,2
10420287,529620,181349,3,1,1,2023-01-08,1,3,6,20,4,1,2
10420290,519260,186211,3,2,1,2023-01-08,1,3,6,30,4,2,2
10420294,532429,164797,3,2,1,2023-01-08,1,3,6,30,1,1,1
10420299,545604,182248,3,2,1,2023-01-08,1,5,6,30,4,1,2
10420306,531388,183823,2,2,1,2023-01-08,1,4,6,20,4,8,2
10420314,543427,186915,3,2,1,2023-01-08,1,3,6,30,4,1,2
10420328,520925,181073,3,2,1,2023-01-09,2,6,6,20,4,1,1
10420334,514221,175821,2,1,1,2023-01-09,2,3,6,20,4,1,2
10420336,517756,180713,3,2,1,2023-01-09,2,3,6,30,1,1,2
10420352,526539,174974,3,1,1,2023-01-06,6,3,2,20,1,1,1
10420353,540379,181911,3,2,1,2023-01-09,2,6,9,20,1,1,1
10420354,526866,182194,2,2,1,2023-01-09,2,6,6,20,1,8,1
10420358,525213,183900,3,2,1,2023-01-05,5,3,6,20,4,9,9
10420364,529694,182784,3,1,1,2023-01-07,7,6,2,20,5,1,1
10420374,556109,186853,3,1,1,2023-01-09,2,5,9,20,6,1,1
10420375,524993,174610,3,2,1,2023-01-09,2,3,6,20,1,1,2
10420376,529632,181204,3,1,1,2023-01-09,2,5,6,20,1,1,1
10420378,542905,167686,3,2,1,2023-01-09,2,5,6,30,1,1,1
10420380,536391,177010,3,2,1,2023-01-07,7,3,9,30,4,1,2
10420383,542649,174249,3,2,1,2023-01-09,2,3,9,20,1,1,1
10420388,523963,182195,3,2,1,2023-01-09,2,4,6,20,1,1,2
10420397,534500,181719,2,2,1,2023-01-09,2,3,3,20,1,1,1
10420403,524136,185548,3,2,1,2023-01-09,2,6,6,30,1,1,1
10420406,525771,166974,3,2,1,2023-01-05,5,4,2,30,1,1,1
10420407,526282,175422,3,1,1,2023-01-04,4,3,9,20,4,9,1
10420408,531877,173752,3,3,1,2023-01-07,7,3,6,20,4,5,2
10420413,540598,184739,2,2,1,2023-01-05,5,3,6,30,4,1,1
10420423,535150,195137,3,2,1,2023-01-07,7,3,9,30,5,9,1
10420425,533818,190112,2,1,1,2023-01-09,2,3,6,30,1,1,1
10420426,540107,166218,3,1,1,2023-01-09,2,4,6,30,1,1,1
10420429,532235,178452,3,1,1,2023-01-05,5,3,3,20,1,1,1
10420430,540174,175843,3,1,1,2023-01-09,2,6,6,30,1,1,1
10420433,556053,186672,3,2,1,2023-01-09,2,5,6,30,4,1,1
10420437,548085,162892,2,2,1,2023-01-09,2,3,7,30,1,1,1
10420438,516319,183437,3,1,1,2023-01-09,2,5,6,20,1,1,1
10420439,536008,188773,3,2,1,2023-01-09,2,6,6,20,4,1,1
10420443,532890,200589,3,1,1,2023-01-06,6,1,3,70,1,1,1
10420444,530192,172122,3,1,1,2023-01-09,2,3,3,30,1,9,1
10420448,513299,172199,3,2,1,2023-01-09,2,3,6,20,4,1,1
10420451,527574,169528,3,1,1,2023-01-09,2,5,2,20,1,1,1
10420455,530314,167063,3,2,1,2023-01-07,7,6,6,30,1,9,9
10420456,530101,171796,3,1,1,2023-01-07,7,3,9,30,1,9,9
10420457,533583,186058,3,1,1,2023-01-09,2,3,2,30,1,1,1
10420458,523363,178125,3,2,1,2023-01-09,2,6,6,20,4,1,1
10420459,553091,191873,3,2,2,2023-01-09,2,5,1,30,4,1,1
10420463,534412,178607,3,2,1,2023-01-06,6,5,6,30,4,1,2
10420466,529397,179400,3,2,1,2023-01-09,2,4,6,20,4,1,1
10420468,528053,174891,3,1,1,2023-01-09,2,6,3,30,4,1,1
10420469,533604,176806,3,1,1,2023-01-06,6,3,9,30,4,1,1
10420472,512610,186932,3,2,1,2023-01-09,2,6,6,30,1,1,1
10420473,537986,171648,2,2,1,2023-01-09,2,3,6,30,4,1,1
10420477,555096,191801,3,2,1,2023-01-09,2,5,6,30,4,1,1
10420480,523342,173691,3,3,1,2023-01-09,2,6,6,20,4,1,1
10420481,528944,194720,2,2,2,2023-01-09,2,3,6,30,4,8,1
10420495,528842,181666,3,2,1,2023-01-10,3,3,3,20,4,1,1
10420499,538163,175742,3,2,1,2023-01-09,2,3,3,30,1,1,1
10420500,528756,181984,3,1,1,2023-01-10,3,3,6,20,1,2,2
10420501,525091,181497,3,1,1,2023-01-10,3,3,6,20,4,2,2
10420502,534851,183353,2,3,2,2023-01-10,3,3,6,20,5,2,2
10420504,528713,186154,3,2,1,2023-01-07,7,6,9,30,4,9,9
10420508,532421,166585,3,2,1,2023-01-10,3,3,2,20,1,2,2
10420521,509095,187618,3,2,1,2023-01-09,2,3,1,30,4,1,1
10420525,525729,176216,3,2,1,2023-01-10,3,3,6,20,1,2,2
10420529,531964,173850,3,2,4,2023-01-08,1,3,6,20,1,2,2
10420530,529504,176009,3,2,1,2023-01-06,6,5,6,30,4,1,1
10420534,524437,178964,2,2,1,2023-01-09,2,3,6,20,4,1,1
10420536,535036,200065,3,2,1,2023-01-10,3,1,3,70,4,2,2
10420537,532724,187912,3,1,2,2023-01-03,3,3,6,30,4,5,2
10420539,519527,178583,3,2,1,2023-01-10,3,6,6,20,4,2,2
10420542,522826,183430,3,2,1,2023-01-10,3,5,7,30,1,2,2
10420543,524720,184554,2,1,1,2023-01-01,1,3,6,30,4,1,1
10420547,528629,177382,3,2,1,2023-01-09,2,6,6,30,4,1,2
